"logFC","logCPM","PValue","FDR","ENTREZID","SYMBOL","GENENAME"
0.44862838353773,0.602881502374351,0.190897494262226,0.44161132955208,"507","ATP5F1BP1","ATP synthase F1 subunit beta pseudogene 1"
-0.826740661771055,-0.790925302606654,0.190953014213878,0.441676210540104,"27870",NA,NA
-0.365149154060736,1.69367313073302,0.190963964017775,0.441676210540104,"21615",NA,NA
1.09197528681589,-1.70238984738927,0.190994538758797,0.441702389017037,"15319",NA,NA
0.231175744589913,7.89369308777743,0.191030820108275,0.441702389017037,"34142",NA,NA
-0.185106960126858,4.41662924176541,0.191032921008978,0.441702389017037,"2235","FECH","ferrochelatase"
0.279898835678226,7.37363870319646,0.191096738533358,0.441785652648552,"36885",NA,NA
-0.652760463576016,-2.50532741724787,0.19110736474945,0.441785652648552,"16026",NA,NA
-0.439662576148099,2.96954675297619,0.191254477551565,0.442057804843273,"33342",NA,NA
0.259296365095988,5.72007537952102,0.191263548707092,0.442057804843273,"30498",NA,NA
0.224388047519439,7.51144289459795,0.191379775803604,0.442270148724354,"827","CAPN6","calpain 6"
0.24424407300194,3.38482724859265,0.191393897766794,0.442270148724354,"43153",NA,NA
0.436222055183154,4.12551700206845,0.191441400473425,0.44233545697327,"45054",NA,NA
0.228514371901511,7.37057564622168,0.191535378188707,0.442428730955687,"32252",NA,NA
0.462082556512285,1.90652042526838,0.191535453352083,0.442428730955687,"46809",NA,NA
0.249564536148626,2.80916467974786,0.191547228860939,0.442428730955687,"29394",NA,NA
0.669646235019993,-0.616963284759578,0.191589950770401,0.442428730955687,"27551",NA,NA
0.188458518846496,5.87602111184628,0.191592941258464,0.442428730955687,"43819",NA,NA
0.323514562325028,6.1087222730352,0.191597235554364,0.442428730955687,"41572",NA,NA
-0.27056368099625,4.26463470789467,0.191676060421055,0.442544164597884,"17020",NA,NA
-0.253815304380488,4.10330213192073,0.191714368739467,0.442544164597884,"23796",NA,NA
0.321607890382069,5.58484488244925,0.191717958461973,0.442544164597884,"10529","NEBL","nebulette"
-0.189309945794719,5.93623585546007,0.191724222679205,0.442544164597884,"11318","GPR182","G protein-coupled receptor 182"
0.230841778988026,4.68836176948597,0.191774095419108,0.442614843257233,"2423","FRA8E","fragile site, distamycin A type, rare, fra(8)(q24.1)"
0.181724526589279,6.70715074426282,0.191885035495906,0.442826437065937,"50142",NA,NA
-0.497849183475963,7.46055982295678,0.19197332551396,0.442828384013409,"39386",NA,NA
0.700109892637426,3.04950102207564,0.191973651334512,0.442828384013409,"36789",NA,NA
-0.329907427725472,2.88542442681788,0.191979891884369,0.442828384013409,"9984","THOC1","THO complex 1"
0.476521313152155,-2.52858861174834,0.191995346470566,0.442828384013409,"1623","DBIP2","DBI pseudogene 2"
0.507687808948182,0.156006033661679,0.191996704738056,0.442828384013409,"29210",NA,NA
0.219701856203139,4.81580641925393,0.192001449841047,0.442828384013409,"35692",NA,NA
-0.658325560348057,-1.79082608968628,0.192068319858361,0.442938175699038,"40122",NA,NA
0.324131349691191,7.25144238193207,0.192138494844791,0.443055566347217,"41179",NA,NA
-0.756329849516422,-0.239228797769373,0.192202498501887,0.443158704298304,"33448",NA,NA
-0.468826907404697,0.681549214114747,0.192265862033207,0.443260345782533,"20880",NA,NA
0.368537779562559,2.73869082056626,0.192351149430007,0.443383657778728,"40851",NA,NA
0.168439760268216,5.7627082820278,0.192357920951937,0.443383657778728,"38465",NA,NA
-0.917403034940825,-1.19185604909748,0.192421037035451,0.443437139922956,"42317",NA,NA
-0.26383237909296,2.51245838420958,0.192422341517429,0.443437139922956,"9977",NA,NA
-0.635456018531844,0.287477359042695,0.192438988473742,0.443437139922956,"19254",NA,NA
0.347863241883915,2.06163809585179,0.192543460634513,0.443633409499646,"49981",NA,NA
0.605790067726662,-2.64504683381361,0.192566724845622,0.443642549774612,"9842","PLEKHM1","pleckstrin homology and RUN domain containing M1"
0.598866495623487,-1.91523092543966,0.192607366551042,0.443677771841807,"13778",NA,NA
-0.468616446963339,-1.17828825785232,0.192623339703459,0.443677771841807,"35721",NA,NA
0.438392598026816,-1.15135621455017,0.192639909461719,0.443677771841807,"51730",NA,NA
0.224087116875522,6.90033419830916,0.192700838973696,0.443742901662247,"50831","TAS2R3","taste 2 receptor member 3"
0.498731612447228,-2.21474061774968,0.192706791222091,0.443742901662247,"49465",NA,NA
-0.198375512262574,4.83620294614527,0.192770999463667,0.443846297212789,"31778",NA,NA
0.521125163875848,4.48669902297801,0.192867894073254,0.444024923367125,"46726",NA,NA
0.162508583145191,6.18643410287624,0.192962503914786,0.444198254230592,"27002","PAFAH1B1P2","platelet activating factor acetylhydrolase 1b regulatory subunit 1 pseudogene 2"
-0.272154798540588,2.14829758289638,0.193030680831255,0.444310708080752,"2812","GP1BB","glycoprotein Ib platelet subunit beta"
0.156023530924985,5.52440599256986,0.193070656795325,0.444358234029886,"4588","MUC6","mucin 6, oligomeric mucus/gel-forming"
0.649702358766773,-1.46015791190971,0.193101996889167,0.444385876724921,"19759",NA,NA
-0.678345647817354,-1.31150133575284,0.193192490063901,0.444549629323299,"19987",NA,NA
0.192252692458724,5.11970826278613,0.193219391845697,0.444558682261965,"24615",NA,NA
0.3322779854465,3.4367873740134,0.193235098383811,0.444558682261965,"11069","RAPGEF4","Rap guanine nucleotide exchange factor 4"
0.429978749490274,-2.33739491416465,0.193348883736127,0.444775949278924,"17851",NA,NA
0.196871167143709,7.28513053080346,0.193369724474203,0.444779386259321,"45053",NA,NA
0.168442637497143,6.1303855598676,0.193468421923999,0.444931459579841,"26031","OSBPL3","oxysterol binding protein like 3"
0.478308942776746,-1.12368524827476,0.193474545516297,0.444931459579841,"49886",NA,NA
0.233714553977196,4.96769880742539,0.193521771553351,0.444995551911536,"48209",NA,NA
-0.72830167348909,-0.733455104310132,0.193583508834944,0.44506747968317,"37066",NA,NA
-0.201156288338265,3.5105759149845,0.193591770197116,0.44506747968317,"24263",NA,NA
0.484205446997625,3.75770037222396,0.193725870938882,0.445331244164074,"543","ALDH7A1P3","aldehyde dehydrogenase 7 family member A1 pseudogene 3"
-0.727333520407556,-2.57320026658375,0.193817438971072,0.445497192755943,"48223",NA,NA
0.442405229254847,3.17949855481433,0.193945760365831,0.445747578807404,"49072",NA,NA
-0.33274025385438,3.27485055261019,0.194030758900216,0.445898355369448,"50868",NA,NA
-0.472138357918573,-0.412176588285788,0.194084983276496,0.445978387358985,"49988",NA,NA
0.217471051429671,5.51611423965662,0.194253004856165,0.446319866244576,"5858","PZP","PZP alpha-2-macroglobulin like"
0.232724794375548,4.82683326647455,0.194291702529599,0.446364169197111,"25445",NA,NA
0.489100318524929,2.28419704968416,0.194343733172818,0.446439091291275,"27162",NA,NA
-0.185884795345963,5.23308917633793,0.194364024618021,0.44644109561078,"9151",NA,NA
-0.259698259660409,6.59966399428852,0.19441495619391,0.44651347081898,"36707",NA,NA
0.586727011372657,-1.08290495674173,0.194466099690883,0.446586318239278,"35085",NA,NA
0.506678554620239,1.0719421493569,0.194547614939734,0.446728892075958,"31714",NA,NA
0.246512488350455,2.34988751267279,0.194624792697427,0.446861478489348,"27328","PCDH11X","protocadherin 11 X-linked"
-0.144458606568027,6.26643515839538,0.194670152117753,0.44692099033225,"10203","CALCRL","calcitonin receptor like receptor"
0.417409093371526,0.279813112357871,0.194731389016984,0.446977833941463,"16177",NA,NA
-0.670235027555373,-2.47216473168683,0.194733796640178,0.446977833941463,"16143",NA,NA
0.351456026042188,6.09997864576943,0.194769994376394,0.447016289379386,"10963","STIP1","stress induced phosphoprotein 1"
0.424194160344463,10.2825776278775,0.194793468090452,0.447025537173037,"56186",NA,NA
-0.480778318775232,2.396459003778,0.194906839628358,0.447241066279664,"42166",NA,NA
0.215733980770734,6.03684365593377,0.194991431564047,0.447377122363864,"221","ALDH3B1","aldehyde dehydrogenase 3 family member B1"
0.420409262821686,3.80287011321288,0.195005051901186,0.447377122363864,"39508",NA,NA
0.213345577017799,6.73519640464519,0.195103009420566,0.447557192833646,"14629",NA,NA
-0.438083263508768,4.82980036079754,0.195153604860862,0.447565840878524,"26755",NA,NA
0.359800316196162,1.62964853026276,0.195154016160411,0.447565840878524,"32163",NA,NA
0.430763609631286,11.4816366308924,0.195175355505817,0.447565840878524,"31693",NA,NA
0.510551416899567,-1.77072168429492,0.195184650745893,0.447565840878524,"9909","DENND4B","DENN domain containing 4B"
1.50812447101344,2.74927142158923,0.195240607663359,0.447649503358992,"22913","RALY","RALY heterogeneous nuclear ribonucleoprotein"
0.21261412114869,6.16218458372913,0.195323982141799,0.447796006126841,"50246",NA,NA
-0.378706136249559,3.09735692755998,0.195387608259569,0.447869837616163,"47849",NA,NA
0.380858518072075,-0.326962369429403,0.195397480274538,0.447869837616163,"5397",NA,NA
-0.324963773327536,2.66796270459839,0.195417937968052,0.447869837616163,"10861","SLC26A1","solute carrier family 26 member 1"
0.634125534118299,-0.298559992085674,0.19543411095978,0.447869837616163,"46237",NA,NA
-0.383531300939274,3.28794822261657,0.195469307256634,0.447905848084322,"18834",NA,NA
-0.566035376158729,-0.413803513928188,0.195530611676349,0.447952050092821,"2716","GK4P","glycerol kinase 4 pseudogene"
0.178393862324646,6.49687360735329,0.19554585615747,0.447952050092821,"29579",NA,NA
-0.135136949794468,6.16925710711024,0.195548131270009,0.447952050092821,"36529",NA,NA
0.157988446277817,6.04121025385853,0.195576477833461,0.447952050092821,"47746",NA,NA
-0.255623735192265,2.63622392680126,0.195586893381111,0.447952050092821,"47970",NA,NA
0.651743515922357,3.54794158373803,0.195634774279682,0.448017079459098,"52171",NA,NA
-0.636560748859745,-1.9900809774309,0.195681014189236,0.448047678221288,"12530",NA,NA
-0.367534690748526,2.1243905048703,0.195687113397997,0.448047678221288,"44021",NA,NA
0.864643506108559,0.226501427343336,0.19571808669591,0.448073970637222,"20005",NA,NA
0.175035324816628,5.77735212364348,0.195904161272977,0.44845530893814,"4272",NA,NA
-0.557912710569293,-1.31074767512187,0.195924788861454,0.448457874942735,"5275","SERPINB13","serpin family B member 13"
0.211106267927738,3.88214894174301,0.195952729087426,0.448459941467547,"41635",NA,NA
0.343611582541823,0.981556746182066,0.195984141797307,0.448459941467547,"50071",NA,NA
-0.925753399029244,-1.72421342818059,0.195984211914939,0.448459941467547,"37728",NA,NA
-0.150548246268461,6.14981738633558,0.196052324726712,0.448571153012252,"5687","PSMA6","proteasome 20S subunit alpha 6"
0.242487148557889,5.89576061527131,0.196138778932723,0.448690025415826,"3392",NA,NA
-0.553385640600855,-1.30284196305876,0.196143312545848,0.448690025415826,"25772",NA,NA
-0.192329829582244,4.295758750376,0.1961978515733,0.448770133088265,"17854",NA,NA
-0.210322528541502,3.89580042184769,0.196338803036168,0.449029681803204,"28026",NA,NA
-0.798207652372502,-2.1328493023379,0.196350386740653,0.449029681803204,"39911",NA,NA
-0.411513370409749,3.69911507672188,0.196379783230841,0.449052239554111,"10796",NA,NA
-0.587234391923605,7.20389126433304,0.196560083507278,0.44941982295697,"49366",NA,NA
-0.306135531477101,6.7398676590007,0.196677455877379,0.449643467643291,"27745",NA,NA
0.593779139519599,-0.282675896104592,0.196756580293244,0.449715499517298,"22998","LIMCH1","LIM and calponin homology domains 1"
-0.40170412628973,-0.346158490701916,0.196762869858319,0.449715499517298,"25314",NA,NA
0.18825052598874,5.53701534682926,0.196787402089865,0.449715499517298,"1542",NA,NA
-0.994370511843282,-1.86772277965481,0.196797551011753,0.449715499517298,"26195",NA,NA
0.175149028318298,5.72784467634202,0.196806769927948,0.449715499517298,"41012",NA,NA
0.1781430623864,5.49246756265887,0.196908481180107,0.449798378910986,"44754",NA,NA
0.238071943817585,4.38848720902613,0.196915293201034,0.449798378910986,"22973","LAMB2P1","laminin subunit beta 2 pseudogene 1"
0.366673565430043,-0.258815282084443,0.196945475059255,0.449798378910986,"47011",NA,NA
-0.756625954543489,-2.48847130333129,0.196947559681488,0.449798378910986,"8032",NA,NA
-0.247105278252325,2.84301260684498,0.196956564699461,0.449798378910986,"50525",NA,NA
-0.2251118684888,2.15728388408793,0.19696042977368,0.449798378910986,"33580",NA,NA
-0.387539522476679,4.62865034406715,0.197134981425235,0.450089619450244,"46186",NA,NA
-0.453016044816045,-0.0481658707392604,0.197139232935433,0.450089619450244,"18141",NA,NA
0.543378017861564,-2.53234650897317,0.197146692817049,0.450089619450244,"47926",NA,NA
0.361175373963575,2.15827383334915,0.197308940507826,0.45037136876799,"17631",NA,NA
0.254835092636248,3.50992659359193,0.197309283437633,0.45037136876799,"12234",NA,NA
0.57102643551373,-2.04400155049595,0.197346026356301,0.450410517813101,"38397",NA,NA
0.445362146981432,0.362726773270119,0.197473111401159,0.450655745693538,"20764",NA,NA
-0.715726789197117,1.02858630868783,0.197513936834975,0.450655745693538,"33977",NA,NA
-0.1966594474834,3.94107391466763,0.197529598373784,0.450655745693538,"49218",NA,NA
0.224705928996579,4.3732744297157,0.19753188122461,0.450655745693538,"55560",NA,NA
0.237864751962583,6.63041296913052,0.197586513301699,0.450708709253069,"45377",NA,NA
0.245952800506343,4.70270430039925,0.197594305374584,0.450708709253069,"14461",NA,NA
0.280501917538369,1.94633251892503,0.197649867341901,0.45079071926491,"35717",NA,NA
-0.186967153063823,4.99682454611085,0.19773542910665,0.450909272818284,"47543",NA,NA
0.339466282778763,0.727893302593567,0.197741073882294,0.450909272818284,"50034",NA,NA
-0.547776198358613,-2.3282238974591,0.197767267124054,0.450924275630468,"4856","CCN3","cellular communication network factor 3"
0.53563222068987,-2.19542580190129,0.197816046418872,0.450990768263573,"41383",NA,NA
0.280115780053295,4.27591994672686,0.198040725393304,0.451458232701244,"23611",NA,NA
0.233196283791403,3.49744610458371,0.19807990522908,0.451502778228887,"15359",NA,NA
-0.622687494031563,-0.910662742201024,0.198142129253119,0.45159983657472,"45040",NA,NA
-0.2000876140568,4.75762853539384,0.1981764433737,0.451633270535424,"49202",NA,NA
0.560140878852768,-1.60124134388152,0.198210586368321,0.45166630792028,"50618","ITSN2","intersectin 2"
-0.325785367850842,5.68009029560768,0.198237994917885,0.451683994366915,"21530",NA,NA
-0.66234535801341,-1.79636344420471,0.198321999073086,0.451830617252032,"34098",NA,NA
0.173246233080289,6.47499959813055,0.19848920581513,0.452111111233622,"20248",NA,NA
-0.173472187523345,6.17909758925222,0.198506377518293,0.452111111233622,"44836",NA,NA
-0.766118967566881,-1.68455334788139,0.198520191611844,0.452111111233622,"22017",NA,NA
-0.220732988713277,6.01180896766223,0.198539782793502,0.452111111233622,"15325",NA,NA
-0.166470957458526,4.51239668201255,0.198543444063273,0.452111111233622,"2303","FOXC2","forkhead box C2"
0.303909522375313,4.36326068028919,0.19859795464953,0.452190450370675,"2647","BLOC1S1","biogenesis of lysosomal organelles complex 1 subunit 1"
-0.470824964912229,5.31378484853839,0.19862122251921,0.452198643861817,"12452",NA,NA
0.167929799135798,4.32229776750412,0.19866464950221,0.452241574114214,"50386",NA,NA
0.224268134034059,6.26053501919752,0.198679421424687,0.452241574114214,"45707",NA,NA
-0.325993958268614,2.15711451369537,0.198751173865576,0.4523601115899,"31645",NA,NA
-0.540706139298356,-0.788165287080715,0.198859075466659,0.452560893385318,"18244",NA,NA
-0.228399864771216,3.89582625282973,0.198884092904223,0.452573027404541,"33006",NA,NA
-0.438975415115809,0.475500567002562,0.19911406218708,0.453051493436358,"6059","ABCE1","ATP binding cassette subfamily E member 1"
0.483700877022325,-2.27060648320531,0.199217547325764,0.453242099259704,"53453",NA,NA
0.52952632174975,-0.00615245880286372,0.199244832765034,0.453259321716616,"7933","OPLL","ossification of posterior longitudinal ligament of spine"
-0.380886918691096,2.0380653235735,0.199284421669056,0.453304526978491,"24687",NA,NA
0.253183588009204,4.93293355792193,0.19932810199161,0.45332717712691,"51887",NA,NA
0.17306821980818,4.91583509904183,0.199333816162502,0.45332717712691,"14105",NA,NA
0.307731373850577,5.5079168096122,0.199404468048149,0.453442999053111,"48694",NA,NA
-0.38489148720811,1.80723992456866,0.199531666177234,0.453687370726397,"43664",NA,NA
-0.182996646663617,8.52495190538635,0.19961716749315,0.453767471786592,"31961",NA,NA
0.432082762044211,-1.28912923214047,0.199635263272409,0.453767471786592,"32799",NA,NA
-0.155214754138212,5.48147705344486,0.199663916664367,0.453767471786592,"6233","RPS27A","ribosomal protein S27a"
0.275135055751014,6.25426297461545,0.199664613560395,0.453767471786592,"31615",NA,NA
0.248450348181599,4.7071153183107,0.199665582626932,0.453767471786592,"23065","EMC1","ER membrane protein complex subunit 1"
0.696876645993196,-2.07915991783774,0.199786477064978,0.453971495555476,"46053",NA,NA
0.24483683415151,4.52645558471631,0.199794849588095,0.453971495555476,"19221",NA,NA
-0.266959209192464,1.9671131914216,0.199845036541602,0.454040655212119,"47943",NA,NA
0.247658988240863,2.46821270320163,0.199930499146109,0.454189938277575,"19088",NA,NA
0.168125929547752,5.00884458720586,0.200035638940244,0.454361001393546,"1214",NA,NA
0.150771822895387,5.78263965027109,0.200060593466573,0.454361001393546,"17045",NA,NA
-0.154851676261824,6.28263563319032,0.200065089913304,0.454361001393546,"23124",NA,NA
0.223402679914111,6.74501721929749,0.200167135588794,0.454543709365283,"6319","SCD","stearoyl-CoA desaturase"
0.521667482959281,0.774237156771322,0.200185082963179,0.454543709365283,"16829",NA,NA
-0.317741544551915,5.0649349971654,0.200266049027271,0.454681968525873,"18254",NA,NA
0.294795837912693,4.01227129063332,0.200311127006326,0.454681968525873,"2231","FDX1P1","ferredoxin 1 pseudogene 1"
0.382982051848588,5.57137649300647,0.200322593728094,0.454681968525873,"51741","WWOX","WW domain containing oxidoreductase"
-0.79385636050738,-1.30115898012892,0.20032508304474,0.454681968525873,"19711",NA,NA
-0.703399759284682,-2.40395489482584,0.200363398346082,0.454724040274081,"53072",NA,NA
-0.573968624950944,-1.64345225461041,0.200450689100432,0.45478004581379,"22968",NA,NA
-0.201357580971998,6.35043813376881,0.200455940990729,0.45478004581379,"364","AQP7","aquaporin 7"
0.415168630568173,1.80297529566327,0.200469534913308,0.45478004581379,"28077",NA,NA
-0.218163383946095,4.32232451445547,0.200498227884784,0.45478004581379,"8532","CPZ","carboxypeptidase Z"
0.705836281268777,-2.24166573144591,0.200516953853663,0.45478004581379,"37552",NA,NA
1.10296649303552,-1.99173275898715,0.20052619008954,0.45478004581379,"25018",NA,NA
0.426094735093843,0.057151155247106,0.200526547386446,0.45478004581379,"24379",NA,NA
0.151771569477846,5.5147871413749,0.200551574105584,0.454791940095421,"10867","TSPAN9","tetraspanin 9"
-0.454060778034489,-1.65826965283769,0.200619615006519,0.454901365913785,"51658",NA,NA
0.176665422701179,4.88722588329562,0.20067098421411,0.454972971112663,"5248",NA,NA
0.368559372686334,4.15655171397327,0.200732336412758,0.455067193977842,"48258",NA,NA
0.450528572432621,-1.86779825281211,0.200861815197812,0.455290277341782,"7131",NA,NA
0.60596428904123,0.686016894422953,0.200875201231705,0.455290277341782,"50494",NA,NA
0.489923273304101,3.94472807128079,0.200898915712929,0.455290277341782,"5292","PIM1","Pim-1 proto-oncogene, serine/threonine kinase"
0.176333121188817,3.4596582535063,0.200952205473401,0.455290277341782,"38085",NA,NA
0.135824774038119,5.5342413615745,0.200956480147213,0.455290277341782,"12327",NA,NA
-0.171339794133324,6.77088827000517,0.200962559943063,0.455290277341782,"34347",NA,NA
0.268541030879229,5.06344248583294,0.200969366440383,0.455290277341782,"53133",NA,NA
0.136195980311752,5.89298427198046,0.201001445619578,0.455318084027402,"46557",NA,NA
-1.03883410740759,-2.29137356106664,0.201037939798077,0.455326734834247,"39522",NA,NA
0.156559891196295,5.88258937841907,0.201044875393756,0.455326734834247,"6960","TRBV25OR9-2","T cell receptor beta variable 25/OR9-2 (pseudogene)"
-0.300169763188322,1.90856789223376,0.201152713149448,0.45552609094817,"33020",NA,NA
-0.208177856597138,5.43308435851883,0.201264927430379,0.4557353178001,"50000",NA,NA
-0.177327995952133,3.8299202568849,0.201298458259206,0.455766353691072,"2552",NA,NA
0.345332709530921,1.8043160134157,0.201391485101942,0.45583964501597,"47689",NA,NA
-0.363970034382485,2.11464635142979,0.201413952846923,0.45583964501597,"39796",NA,NA
0.163389952822865,6.37284185618043,0.201414257881992,0.45583964501597,"18528",NA,NA
0.562507249168143,6.34792353751696,0.201445981401142,0.45583964501597,"23496",NA,NA
-0.234008669857834,6.03249988466095,0.201446196033998,0.45583964501597,"37486",NA,NA
0.182052043165041,6.6035765157574,0.201449795274565,0.45583964501597,"24712",NA,NA
0.399871991367989,6.66272436911455,0.201505667825413,0.455904137633961,"54823","SWT1","SWT1 RNA endoribonuclease homolog"
-0.448927068682057,2.55550339068565,0.201517957661432,0.455904137633961,"3396","MRPL58","mitochondrial ribosomal protein L58"
0.501369716935176,-0.388807922385849,0.201571791147716,0.455981056625602,"14582",NA,NA
-0.373521031543456,-1.43532227165539,0.201671742121468,0.456140291215808,"53080",NA,NA
0.176816137421776,8.15727099710153,0.201681864297899,0.456140291215808,"11078","TRIOBP","TRIO and F-actin binding protein"
0.223341213905486,5.50865046097816,0.201739631185749,0.456209066590344,"48723",NA,NA
0.17503617442369,4.64882099032688,0.201752109711341,0.456209066590344,"2031","ENUR1","enuresis, nocturnal 1"
-0.165614338362781,5.90557868511661,0.201773110381972,0.456209066590344,"37068",NA,NA
0.236109038993752,4.84727757891054,0.201804825618048,0.456209066590344,"41442",NA,NA
0.275520402529949,2.43275574844206,0.201811492267238,0.456209066590344,"5289","PIK3C3","phosphatidylinositol 3-kinase catalytic subunit type 3"
-0.204135583292238,4.53010393743757,0.201872947550876,0.456303123015893,"8262",NA,NA
0.607839837201481,-1.91129537193598,0.201947940987923,0.456318916000295,"47036",NA,NA
0.511616318774072,5.49598473702398,0.201951906254476,0.456318916000295,"12806",NA,NA
0.256728461582936,1.86341961642435,0.20195404764322,0.456318916000295,"43447",NA,NA
-0.35247256839692,3.97557525274625,0.201959328851805,0.456318916000295,"17870",NA,NA
0.228154165852533,5.35156076221245,0.201987074019849,0.456336756261431,"52910",NA,NA
0.167647445588645,4.96449344586116,0.202012306996409,0.456348917937255,"32440",NA,NA
0.274607213028034,-0.540370623734578,0.202066740478573,0.456427035134839,"43555",NA,NA
-0.189412670951122,3.87339844860182,0.202104680717383,0.456467885813207,"4513","COX2","cytochrome c oxidase subunit II"
-0.193219584068794,5.48961082564835,0.202279902594718,0.456789522354878,"40298",NA,NA
-0.265373889843974,3.2158929175817,0.202304142678884,0.456789522354878,"11132","CAPN10","calpain 10"
0.201154898986383,4.31937891453307,0.202315821091798,0.456789522354878,"26636",NA,NA
-0.578654303766957,-2.44911497390787,0.202326563990419,0.456789522354878,"4934","NYS3","nystagmus 3, congenital autosomal dominant"
-0.278619506435251,2.28643282136147,0.202358374732778,0.456810312118248,"49996",NA,NA
-0.477638768334491,-0.303321202910427,0.202399171102851,0.456810312118248,"18002",NA,NA
-0.372145345958422,-0.563334772779946,0.202406479233325,0.456810312118248,"45784",NA,NA
0.322311742258333,6.35299202465212,0.202415252263967,0.456810312118248,"20922",NA,NA
0.410506468856905,3.45669258849293,0.202544560897753,0.457057268849563,"13761",NA,NA
0.214633587260444,4.94492886592401,0.202604896362049,0.457148549157277,"55227","LRRC1","leucine rich repeat containing 1"
0.175612164862187,6.32339545186925,0.202648511578709,0.457154988627887,"23656",NA,NA
-0.642598711123747,1.17023879079408,0.202657127763304,0.457154988627887,"7683","MKRN5P","makorin ring finger protein 5, pseudogene"
-0.131944213621945,5.49632118553914,0.202667405136817,0.457154988627887,"17044",NA,NA
0.318632898529387,-0.141432198460153,0.202708863041082,0.457167933635965,"53524",NA,NA
0.171947840067397,5.50961946954111,0.202712914984125,0.457167933635965,"9990","SLC12A6","solute carrier family 12 member 6"
-0.491798554060577,0.901560767573372,0.202777077315737,0.457225114821456,"47510",NA,NA
0.49291031859207,1.7867774015705,0.20277804570333,0.457225114821456,"7232","TRR-TCG4-1","tRNA-Arg (anticodon TCG) 4-1"
0.620682409255094,7.82626836984224,0.202805886679278,0.457243045479711,"41812",NA,NA
-0.212929517406794,2.81758126428145,0.202900025867949,0.457410432899014,"14107",NA,NA
-0.312031865327855,2.95260969650345,0.202949315618657,0.457476690466999,"23046","KIF21B","kinesin family member 21B"
-0.207673877385836,2.83891753378636,0.20299160109914,0.457484738293278,"6896","TARBP2P1","TARBP2 pseudogene 1"
0.17089290059541,6.11738654111776,0.20300826022034,0.457484738293278,"41593",NA,NA
0.800522869339997,-2.01816146024922,0.203025614142433,0.457484738293278,"50040",NA,NA
-0.141207013548338,6.61489628840603,0.203032483027678,0.457484738293278,"12700",NA,NA
-0.472990395948256,-0.397492184195448,0.203119067242404,0.457593354136162,"45456",NA,NA
-0.502354131744414,2.23491290361117,0.203120494952568,0.457593354136162,"47342",NA,NA
-0.480088220721446,0.489522744849364,0.203224288933096,0.457782324375062,"43254",NA,NA
-0.226461548231264,3.49497394623045,0.203259279749415,0.457816287002945,"5536","PPP5C","protein phosphatase 5 catalytic subunit"
-0.65143156362424,-2.78894045654828,0.203301440816419,0.457866391493874,"28334","IGHD1OR15-1B","immunoglobulin heavy diversity 1/OR15-1B (non-functional)"
0.317972172200335,2.11780397609623,0.203353764838586,0.457939372479096,"14897",NA,NA
0.16758031720693,8.76643346447334,0.203408910693568,0.457990007208259,"10649",NA,NA
0.327695895777919,6.22284338486294,0.203416092370749,0.457990007208259,"48746",NA,NA
-0.25466222219304,5.34420393012522,0.20349881873663,0.45813139862467,"48049",NA,NA
-0.533636912901931,-0.521373925984801,0.203653041732801,0.458415411481971,"52876",NA,NA
0.208089700643249,4.43710944619267,0.203664854844578,0.458415411481971,"20277",NA,NA
-0.237576025389268,4.28638707152151,0.203704999189974,0.458460884128978,"41478",NA,NA
0.205619501977448,4.39192922520585,0.203770993601913,0.458552122255191,"14555",NA,NA
-0.194235844846003,5.78031015401914,0.20380097757523,0.458552122255191,"8965",NA,NA
0.542160099603766,-2.10230617270724,0.203827856432404,0.458552122255191,"10800","CYSLTR1","cysteinyl leukotriene receptor 1"
-0.266796415434031,3.71775582910298,0.203849558763373,0.458552122255191,"45103",NA,NA
-0.893252266040597,-1.98766738584078,0.203864839063405,0.458552122255191,"53338","CAPZA1P","CAPZA1 pseudogene"
0.442765081361488,-0.12804056068593,0.203884184472839,0.458552122255191,"48639",NA,NA
-0.16979729297951,6.73616968650295,0.203885158490325,0.458552122255191,"44800",NA,NA
0.485238605239707,4.27072990127028,0.203914026103163,0.458572186257626,"19714",NA,NA
0.243034838061814,4.19268834815014,0.203991966404812,0.458694100157938,"36129",NA,NA
0.378242741927158,6.46375949102274,0.204010978449706,0.458694100157938,"15757",NA,NA
-0.173387342201892,5.67028988071442,0.204043942231901,0.458694100157938,"45922",NA,NA
-0.286732834067424,0.940543923592646,0.204048045337766,0.458694100157938,"2801","GOLGA2","golgin A2"
-0.222370181020998,5.48296332979342,0.204149998727315,0.458854096892855,"26624",NA,NA
-0.493708299292829,7.23681887346917,0.204169624436646,0.458854096892855,"38785",NA,NA
-0.377489630410181,3.12773987290728,0.204185831862159,0.458854096892855,"44097",NA,NA
-0.223403202196988,6.63394063152519,0.204199054602471,0.458854096892855,"49844",NA,NA
1.03001278195107,-1.20396880321566,0.204219948707326,0.458856198278091,"23714",NA,NA
0.317856875541386,4.21891446851477,0.204262635942132,0.458907260853085,"1676","DFFA","DNA fragmentation factor subunit alpha"
-0.49182326174954,-1.27464507728689,0.20432155637485,0.458994780247979,"16861",NA,NA
0.292215265888177,7.18972415105884,0.204383523927009,0.459062686824625,"36466",NA,NA
-0.657848178742963,-1.86980269250719,0.204391720849798,0.459062686824625,"33177",NA,NA
-0.68527841875798,-2.47775913149974,0.204416212478396,0.459072846036762,"16936",NA,NA
