"logFC","logCPM","PValue","FDR","ENTREZID","SYMBOL","GENENAME"
0.147507696909343,5.41095310570421,0.357984977059279,0.627213808243911,"13267",NA,NA
0.303114884571592,1.67662707589396,0.357987620560367,0.627213808243911,"11049","NUS1P3","NUS1 pseudogene 3"
0.214732654201748,0.677248557096439,0.357994762582714,0.627213808243911,"29858",NA,NA
0.298100393107456,2.1949132273605,0.358033244198478,0.627233428646118,"8080","HTNB","hypertension with brachydactyly"
0.304230144355562,0.145784102211792,0.358179089450057,0.627397998286252,"21489",NA,NA
0.309156846494075,5.65286758662978,0.358181762831973,0.627397998286252,"46144",NA,NA
0.170620449839733,8.24655758029288,0.358251592078225,0.627472505095109,"19562",NA,NA
0.977318081693643,-1.81430838765425,0.358439162677347,0.6276432674639,"36194",NA,NA
-0.29368751156476,0.807197579824963,0.358445528958513,0.6276432674639,"22694",NA,NA
0.296660352111505,0.788145829107794,0.35846873896446,0.6276432674639,"47597",NA,NA
0.167722702730095,4.89572470687023,0.358505115412087,0.6276432674639,"54649",NA,NA
-0.158568213186894,3.69167379610752,0.358511411695892,0.6276432674639,"49627",NA,NA
-0.706243278549262,-1.99241426167086,0.35852064243178,0.6276432674639,"8648","NCOA1","nuclear receptor coactivator 1"
0.167405468004039,6.81828156918132,0.358542745025681,0.6276432674639,"28703","TRAJ52","T cell receptor alpha joining 52"
0.125976451064909,5.92558086132425,0.358567493469807,0.6276432674639,"26001","RNF167","ring finger protein 167"
0.321047628175392,0.927205696728567,0.358678417125759,0.627789631497617,"7160",NA,NA
-0.12672424650653,5.17454704560972,0.358709513942035,0.627796264123582,"236","AKR1B1P2","aldo-keto reductase family 1 member B1 pseudogene 2"
-0.113453294294604,5.80948378761966,0.358779236208599,0.62787049101284,"31718",NA,NA
-0.364147859492564,-1.1694002801782,0.35893529089205,0.628070078764911,"19980",NA,NA
-0.14533010910181,6.51332974365284,0.358962295554107,0.628070078764911,"27832",NA,NA
0.108677668342245,6.00517317734878,0.358975242930445,0.628070078764911,"48047",NA,NA
-0.24212110771397,5.67795923229762,0.359069889485401,0.628180610574192,"28816","IGLV2-11","immunoglobulin lambda variable 2-11"
0.50022302486951,3.09759059326274,0.359093065861942,0.628180610574192,"18663",NA,NA
-0.121425784189447,6.00829023435374,0.359269864214803,0.628442073978415,"24063",NA,NA
-0.450387143939966,-0.0168949129989427,0.35935921744125,0.628533525083653,"14425",NA,NA
0.342529075014979,1.70760721161635,0.359376824150701,0.628533525083653,"43476",NA,NA
-0.146086116712396,3.80353497637963,0.359419171524794,0.628559771288226,"2614",NA,NA
-0.191713173226523,4.24124246982731,0.359478190080821,0.628595164543027,"34340",NA,NA
0.367790756575333,0.434815010387593,0.359522515314771,0.628595164543027,"27401",NA,NA
-0.131167284248807,4.02184788552103,0.359558070950458,0.628595164543027,"18660",NA,NA
-0.243708240471575,3.98691682712804,0.359574268565195,0.628595164543027,"35308",NA,NA
0.2825781987792,1.42434911455531,0.359589296824835,0.628595164543027,"12364",NA,NA
0.242967290398836,4.38269282815718,0.359603462551974,0.628595164543027,"18489",NA,NA
0.122608458217581,6.59254863909176,0.35968511007668,0.628614335454346,"34924",NA,NA
0.429875561284675,1.08141867632034,0.359695032372314,0.628614335454346,"50086",NA,NA
-0.349036833147633,0.436995803743761,0.35972432992358,0.628614335454346,"46805",NA,NA
-0.299594672188063,-1.61416886660292,0.359729123109594,0.628614335454346,"6993","DYNLT1","dynein light chain Tctex-type 1"
0.14794294438122,3.69845715975902,0.359751144479027,0.628614335454346,"33043",NA,NA
0.144800291399473,5.77494692663873,0.359790831795577,0.628635903859273,"16643",NA,NA
0.120844918469823,7.62590692473408,0.359837062111578,0.628645318257001,"55402",NA,NA
0.362028922192464,-0.941863496133309,0.359863467610803,0.628645318257001,"3366",NA,NA
0.221062962903861,0.973376780766132,0.35987825287431,0.628645318257001,"9668","ZNF432","zinc finger protein 432"
0.464956531398301,-1.37571690132053,0.359958948220882,0.628698832387997,"43960",NA,NA
-0.216101595159976,3.51261785318308,0.359963581153685,0.628698832387997,"16106",NA,NA
0.401755123227793,-0.862636891401283,0.360007128151047,0.62872712520454,"33541",NA,NA
-0.15659365993645,5.70544584920543,0.360095448279758,0.628833600907833,"45785",NA,NA
0.14408118411539,3.35157667770867,0.360263369921381,0.628887049043028,"54417",NA,NA
0.384130688209256,-2.22247331418846,0.360336705676297,0.628887049043028,"17905",NA,NA
0.34636805169679,-1.57929770140292,0.360350655634799,0.628887049043028,"16872",NA,NA
-0.178649502718564,2.5609125766221,0.360365907497621,0.628887049043028,"48784",NA,NA
-0.548642553898072,2.37388094247547,0.360366027477983,0.628887049043028,"17401",NA,NA
0.469868122110133,0.127421122851817,0.360375358316726,0.628887049043028,"34806",NA,NA
-0.723629040450639,-0.27374530311036,0.360379990104214,0.628887049043028,"16433",NA,NA
-0.378907335767938,-2.13055364270099,0.360380671871003,0.628887049043028,"6417",NA,NA
0.186642106644426,5.32198658220358,0.360396079655732,0.628887049043028,"40413",NA,NA
-0.678160271435821,-2.16456780739684,0.360414849206394,0.628887049043028,"27396",NA,NA
0.266932130137173,1.41501653651147,0.360426957729053,0.628887049043028,"21749",NA,NA
0.178529453527255,6.58209732918874,0.360520919493814,0.62900325864482,"33105",NA,NA
0.32460048761768,-1.71566272674253,0.360790817154339,0.629426383850224,"3012","H2AC8","H2A clustered histone 8"
0.142034390430898,3.93289548358551,0.36087577486831,0.629503801784205,"52602",NA,NA
0.469213788813013,-0.572687419287924,0.360916946343035,0.629503801784205,"51551",NA,NA
0.186028023374607,2.01590301423652,0.360952625494012,0.629503801784205,"4467",NA,NA
-0.610073130305782,-1.27973861247278,0.360953768338761,0.629503801784205,"43202",NA,NA
-0.473154578555943,-1.64300056906433,0.360972101736458,0.629503801784205,"6820","SULT2B1","sulfotransferase family 2B member 1"
-0.154205097408308,5.84631952093615,0.361062551255273,0.629613778319078,"27830",NA,NA
-0.144173338423212,8.6481241311452,0.361198166609229,0.629802491493833,"49305",NA,NA
0.118642377747569,3.91412627101298,0.361291479212084,0.629917420528273,"5593","PRKG2","protein kinase cGMP-dependent 2"
0.158095308249472,5.33765307646038,0.36145790301045,0.630159792993876,"7316","UBC","ubiquitin C"
0.141345260308403,5.28342672757206,0.361523596784658,0.630219674725327,"51544",NA,NA
0.276994594193921,-0.414231891456946,0.361574452840032,0.630219674725327,"29343",NA,NA
-0.099268553141003,6.95810813922394,0.361574489326971,0.630219674725327,"49227",NA,NA
-0.14878601151259,2.96273468481927,0.361679643703089,0.630355167063453,"18258",NA,NA
0.41742649013427,1.32599520165047,0.361758213353591,0.630418672223491,"33126",NA,NA
-0.399946110351294,1.13728465574505,0.361770923994977,0.630418672223491,"12107",NA,NA
0.22305109075439,2.08924817187901,0.361935690833463,0.630657990924762,"54795","TRPM4","transient receptor potential cation channel subfamily M member 4"
-0.293090094218227,-1.50953635870209,0.36213331576611,0.63090856282303,"35213",NA,NA
0.121406300447602,6.2294303842402,0.362134896118349,0.63090856282303,"43768",NA,NA
-0.228466441165101,1.42246396770436,0.362161822687061,0.63090856282303,"9991","PTBP3","polypyrimidine tract binding protein 3"
-0.181928717425645,2.52535020600851,0.362201322054961,0.630929564634304,"48062",NA,NA
0.44584411045785,5.0832063027204,0.362289036867897,0.630971469918537,"45792",NA,NA
-0.377678403668063,-2.12896153389748,0.362302857293385,0.630971469918537,"49153",NA,NA
0.131442686548926,5.87602111184628,0.362312764364047,0.630971469918537,"43819",NA,NA
0.287838845211905,1.62591108690353,0.362350813120923,0.630971469918537,"41447",NA,NA
0.107923993097973,4.00786674810253,0.362396297004048,0.630971469918537,"21241",NA,NA
-0.211460698630524,1.62906492629148,0.362409298107207,0.630971469918537,"11614",NA,NA
0.354433995483225,0.0160721232363017,0.362417497184614,0.630971469918537,"2041","EPHA1","EPH receptor A1"
0.462098973533785,-1.5984606787765,0.362626473805641,0.631186859262177,"20408",NA,NA
0.123208518571581,6.4870596750375,0.362641051481832,0.631186859262177,"49750",NA,NA
-0.556026765880253,3.10385243831839,0.362650252653805,0.631186859262177,"13288",NA,NA
-0.20908511168641,4.81290605691707,0.362651031926668,0.631186859262177,"53870",NA,NA
-0.265551910619438,-0.205500396544008,0.362678561554003,0.631186989411546,"43388",NA,NA
0.1494053955045,5.2247063668881,0.362760699775001,0.631282150316197,"13716",NA,NA
0.259395454866675,1.29776910538928,0.362847202441204,0.63138489132026,"1532","CYB5AP4","cytochrome b5 type A pseudogene 4"
0.136602958657603,3.87664890032812,0.362924239715081,0.631471147434324,"34515",NA,NA
-0.113917326598478,3.7512081635915,0.362977058314543,0.63151525432506,"26179",NA,NA
0.103337659771344,8.04026805139635,0.363057840961533,0.631608003307276,"31673",NA,NA
-0.568079768346655,-1.90137359678068,0.36312170529271,0.631671307860124,"23760","PITPNB","phosphatidylinositol transfer protein beta"
0.157390641489813,5.30023861598647,0.363220553491659,0.631795454700252,"30740",NA,NA
0.315651423917258,0.867318580362015,0.363265346916764,0.631825565563353,"28166",NA,NA
-0.297369489101731,6.26732155673824,0.363294258907632,0.631828051462778,"3173",NA,NA
-0.238016779442694,1.82020733519686,0.363436085482889,0.632026899035675,"39920",NA,NA
0.631397133102196,1.63507314750692,0.363466712703862,0.632032351944769,"1923",NA,NA
-0.462668341538464,-2.43380005722402,0.363687657822084,0.632368722835404,"24785",NA,NA
0.209604533354987,6.17932885010219,0.3637494846282,0.63242839382911,"25158",NA,NA
-0.233570610655307,4.79534098565075,0.363822512712542,0.632507529284736,"51577",NA,NA
0.168511787821831,5.82955825700815,0.363947845269705,0.632669679255313,"50711",NA,NA
0.1236792760201,4.53318541042657,0.363970821132265,0.632669679255313,"49592",NA,NA
0.236494088623096,4.62657227198956,0.364057488249192,0.632743561980696,"43503",NA,NA
0.788360530312982,-1.96384611411394,0.364068370503725,0.632743561980696,"7273","TTN","titin"
-0.111755070194061,4.50538557573471,0.364119913429552,0.632785305748385,"53955",NA,NA
0.117106092152483,5.71238222209821,0.364257458417165,0.632976490476994,"29695",NA,NA
0.354177504232149,5.65318978453399,0.364306663737073,0.633014148538682,"2682",NA,NA
0.299044446191184,-0.00275857224701374,0.364482901012477,0.633269487427448,"41981",NA,NA
-0.283154307191946,-0.201728794697475,0.364530281989879,0.633269487427448,"40075",NA,NA
0.123856379909789,5.66752597178504,0.36453625039647,0.633269487427448,"49901",NA,NA
0.113150561404335,4.72640708811383,0.364608220792194,0.633346656291087,"23733",NA,NA
-0.287223010358381,2.16461704192634,0.364710634750883,0.633476691819492,"5889","RAD51C","RAD51 paralog C"
0.30730704353349,-1.23733748837803,0.364780999785719,0.633551045181965,"16454",NA,NA
0.161279579012001,4.39888897281552,0.365012116096043,0.633770295050811,"43772",NA,NA
-0.126067423837645,6.22770770084327,0.365019792460629,0.633770295050811,"1560",NA,NA
-0.276793277756625,0.907555717737491,0.365065930415492,0.633770295050811,"15370",NA,NA
-0.1982508861098,3.6850022846214,0.365067074755983,0.633770295050811,"11833",NA,NA
0.517360446571709,-1.32432801968421,0.365077556629411,0.633770295050811,"48540",NA,NA
-0.39788003430471,4.12520888385194,0.365112106178307,0.633770295050811,"42661",NA,NA
0.135106840834432,5.12109078992106,0.365126947193287,0.633770295050811,"31753",NA,NA
0.359088104465703,3.26820100879867,0.365128330228193,0.633770295050811,"6654","SOS1","SOS Ras/Rac guanine nucleotide exchange factor 1"
-0.458906368216681,-2.47720478369986,0.365243306338392,0.633770295050811,"40560",NA,NA
0.322656944098914,-1.82704091695936,0.365257165818511,0.633770295050811,"31429",NA,NA
-0.283111178316712,1.05235382178743,0.365284506983456,0.633770295050811,"15738",NA,NA
0.503459493692318,5.37539855200654,0.365328819141611,0.633770295050811,"18424",NA,NA
-0.327226263663183,-1.94522173748995,0.36534258622225,0.633770295050811,"39278",NA,NA
0.121062012561355,4.71030261614236,0.365364987776461,0.633770295050811,"5689","PSMB1","proteasome 20S subunit beta 1"
0.124893224965783,4.88722588329562,0.365405771134259,0.633770295050811,"5248",NA,NA
0.58905355427436,0.84962130216268,0.365409365465641,0.633770295050811,"22995","CEP152","centrosomal protein 152"
0.391614893535344,0.586567648473432,0.365410551949754,0.633770295050811,"36835",NA,NA
-0.252805965463191,-0.363625724923972,0.365415441964001,0.633770295050811,"8973","CHRNA6","cholinergic receptor nicotinic alpha 6 subunit"
0.230782036194575,5.9408785622991,0.365431014840955,0.633770295050811,"17972",NA,NA
0.367285389021511,-0.29864428567648,0.365485510120519,0.633796303231779,"53188",NA,NA
-0.158769616970283,3.10983656041093,0.365521263521523,0.633796303231779,"38127",NA,NA
-0.16494119103896,4.55391396319592,0.365589996243881,0.633796303231779,"29170",NA,NA
0.285771408402732,0.141745542016879,0.365618406906599,0.633796303231779,"20596",NA,NA
-0.164450967174979,5.13220001008454,0.365649028672353,0.633796303231779,"231","AKR1B1","aldo-keto reductase family 1 member B"
-0.211753212825261,3.05156217967262,0.365673263332348,0.633796303231779,"45059",NA,NA
0.173290659246713,1.73306706006524,0.365674923217999,0.633796303231779,"36503",NA,NA
0.12482276983234,5.27524979931849,0.365756047476452,0.633796303231779,"18810",NA,NA
0.141181444178034,6.4797415423168,0.365764140247018,0.633796303231779,"14792",NA,NA
0.182085055644946,1.48456025985939,0.365770698970235,0.633796303231779,"35890",NA,NA
0.12726619401082,3.59086034414662,0.365777469381203,0.633796303231779,"8489","RPL23AP3","ribosomal protein L23a pseudogene 3"
0.262352947722403,5.5176961836637,0.365790450731126,0.633796303231779,"13839",NA,NA
0.544755728414877,-2.52803815886497,0.365827778481102,0.633796303231779,"47564",NA,NA
0.206363196354161,6.33044462306581,0.365831967981109,0.633796303231779,"31891",NA,NA
-0.40291855924587,-0.95834688005592,0.365893705296793,0.633808454836814,"12839",NA,NA
-0.289900685949499,3.62066102471423,0.365894119730065,0.633808454836814,"46899",NA,NA
-0.416897204246915,-1.76164549985219,0.365960774699658,0.633876155378975,"14633",NA,NA
0.138603336856913,5.49770751048755,0.365996188975398,0.633889738175712,"40228",NA,NA
0.29584467043364,-0.918162759465113,0.366039924338507,0.633917729607704,"45061",NA,NA
0.203460342888831,3.35379383005381,0.366349227292075,0.634405599235071,"21719",NA,NA
0.0964661432654059,5.44667175102901,0.366383770906559,0.634412172689872,"20441",NA,NA
0.273303747154739,6.22546077684945,0.366411540373044,0.634412172689872,"45897",NA,NA
0.267779313023904,0.289488349627048,0.366453509126456,0.634412172689872,"37074",NA,NA
0.542186400101378,-2.01485284073888,0.366463403798238,0.634412172689872,"48452",NA,NA
0.276427199324668,5.0963559673821,0.366504941236567,0.634436307433829,"35826",NA,NA
0.111147754877006,6.54150996062743,0.366569282573099,0.634455227951612,"44464",NA,NA
0.216496790579786,5.5079168096122,0.366571065371086,0.634455227951612,"48694",NA,NA
0.270418143606899,0.811490568705069,0.366682677862351,0.634541115571892,"11540",NA,NA
0.388536269494465,5.58423755976408,0.366686838459503,0.634541115571892,"48279",NA,NA
0.397787596760839,5.51478356599194,0.366710954995086,0.634541115571892,"44959",NA,NA
-0.135023571472095,3.86061843007876,0.366731091892289,0.634541115571892,"40026",NA,NA
0.495791892656394,-0.157873472617356,0.366808401260225,0.634597743696077,"49499",NA,NA
0.115034614022652,5.2376604837072,0.366819026358294,0.634597743696077,"34141",NA,NA
0.134802092447344,5.41486993196099,0.366933011461271,0.634747173325404,"43417",NA,NA
0.123492217362452,5.45415690745438,0.367011204162207,0.634834668850285,"8798","DYRK4","dual specificity tyrosine phosphorylation regulated kinase 4"
-0.336912807128232,12.5665162993697,0.367044606635638,0.634844681504162,"56169","GSDMC","gasdermin C"
0.133374326294347,4.10520886916911,0.367247516017722,0.635147851745085,"14764",NA,NA
0.187191175719364,4.25283029600667,0.367277240564251,0.635151478905682,"21531",NA,NA
0.270061283215503,-0.935723219197896,0.367335720619232,0.635204830164433,"1294","COL7A1","collagen type VII alpha 1 chain"
0.161194782179335,4.0005042148089,0.367399295118304,0.635266982157777,"1371","CPOX","coproporphyrinogen oxidase"
-0.28730515310759,3.13304190462076,0.367459363469534,0.635323062808498,"8351","H3C4","H3 clustered histone 4"
-0.164729596463481,3.33993689038555,0.367762006281441,0.635693539671852,"24735",NA,NA
0.153302138246371,5.10092315882661,0.367798198069998,0.635693539671852,"824","CAPN2","calpain 2"
0.101778103061999,5.4416090025682,0.36779911120703,0.635693539671852,"11972",NA,NA
0.553556088898994,0.644773325395859,0.367823209318618,0.635693539671852,"34282",NA,NA
-0.290563589763797,0.780875095419152,0.367823641793919,0.635693539671852,"35014",NA,NA
-0.429087351730724,2.30471803967499,0.367839545813599,0.635693539671852,"13940",NA,NA
0.163133906106813,5.17916330075032,0.367876855912763,0.635710231316479,"30176",NA,NA
-0.392147685771346,3.66352080308526,0.367999658407891,0.635821277408069,"2440","FRA11C","fragile site, aphidicolin type, common, fra(11)(p15.1)"
-0.115889168605894,5.54228539561061,0.368032879118848,0.635821277408069,"3824","KLRD1","killer cell lectin like receptor D1"
-0.366846873824664,-1.39717411984909,0.368039792167683,0.635821277408069,"6383","SDC2","syndecan 2"
-0.369973819925935,4.38849635815823,0.368051742485715,0.635821277408069,"39616",NA,NA
0.128713523441223,7.42552819029062,0.368109671599525,0.635854631611699,"51957",NA,NA
0.296895280416999,1.23693917072744,0.368126365669931,0.635854631611699,"29083","GTPBP8","GTP binding protein 8 (putative)"
0.113510141055751,5.64762742308031,0.368301317442102,0.636109029223494,"27677",NA,NA
0.301310007548482,-1.80748648136605,0.368335181602669,0.636109669013029,"32093",NA,NA
0.820816024628742,1.98923840483378,0.368357025818636,0.636109669013029,"18711",NA,NA
0.360470190697149,-2.32627755022018,0.368409448135716,0.636152411945329,"10050","SLC17A4","solute carrier family 17 member 4"
-0.440274690804584,0.728040015570679,0.368453336970989,0.636180414341949,"35473",NA,NA
0.177019376135619,2.88516479702636,0.368650277857668,0.636450473970094,"29803","REPIN1","replication initiator 1"
0.146356020232182,6.91365149238651,0.368668574141295,0.636450473970094,"42848",NA,NA
-0.300838605338608,3.54082656590345,0.368721384316632,0.636450473970094,"52542",NA,NA
0.296523657834069,-1.65130748430943,0.368727648270833,0.636450473970094,"8149",NA,NA
0.183319550567635,4.77295332799863,0.368748164997027,0.636450473970094,"27824",NA,NA
0.171016250884641,5.81248257325173,0.368870325613925,0.636607642854026,"26008",NA,NA
0.188856750437597,4.89776126429976,0.368894607137944,0.636607642854026,"13811",NA,NA
0.186354534305006,2.6168180383714,0.369053439003449,0.636793501437182,"46107",NA,NA
0.196225043906235,5.22200527902768,0.369057703921227,0.636793501437182,"44782",NA,NA
-0.347891746553707,-0.805774590694176,0.369099691368726,0.636811971374144,"28601","TRBV6-6","T cell receptor beta variable 6-6"
0.157507781925616,4.65057135873297,0.369138764466756,0.636811971374144,"33799",NA,NA
0.103763112773928,6.28648223704729,0.369151506850945,0.636811971374144,"9886","RHOBTB1","Rho related BTB domain containing 1"
0.245567291771197,6.24720740988994,0.36920317242175,0.636835917621904,"16902",NA,NA
0.167361164939857,2.9545971326918,0.369236781196341,0.636835917621904,"1318","SLC31A2","solute carrier family 31 member 2"
0.174828859726193,2.98278755882931,0.369248489860808,0.636835917621904,"6206","RPS12","ribosomal protein S12"
-0.315657659998589,-1.25670883611603,0.369300779043431,0.63687832197198,"32702",NA,NA
0.12221762315734,8.04290622439528,0.369493786931649,0.637163378454741,"31977",NA,NA
0.100074594039769,4.00042266431714,0.36952921812397,0.637176683767349,"21965",NA,NA
0.129198342747912,5.86964564379165,0.369561500349291,0.637184557749377,"43081",NA,NA
-0.119031218381546,5.67580862676542,0.369912852277011,0.637742517723921,"52224",NA,NA
0.182254107355444,3.36850743454393,0.36994383039175,0.637748099932988,"25577",NA,NA
0.168430118905193,7.25301636977682,0.370067592275055,0.637913619734836,"18983",NA,NA
0.151556119964857,5.22879876146043,0.370144224057582,0.63799787907361,"37459",NA,NA
0.105512587557504,7.12058581783429,0.370181101352926,0.638013608224287,"33360",NA,NA
0.12659054720342,5.43448994132291,0.37038713071975,0.638290000739641,"6942","TCF20","transcription factor 20"
-0.214013914298672,3.78449297058601,0.37040528857805,0.638290000739641,"41325",NA,NA
0.313714180346338,-1.26426927416493,0.370424758149991,0.638290000739641,"34130",NA,NA
-0.398364265401664,-1.11000120527675,0.370475393749813,0.638329408851698,"16385",NA,NA
0.199156837949019,6.12048866312062,0.370547300616124,0.638405458720375,"10320","IKZF1","IKAROS family zinc finger 1"
0.314807450891315,0.0893961081739702,0.370755877551991,0.638716944542545,"21869",NA,NA
0.118927042705194,4.04558709237523,0.370823703108106,0.638785923456867,"20113",NA,NA
-0.215813120512843,6.46772766469034,0.370863731390434,0.638807011663001,"36053",NA,NA
-0.272781862822765,-0.791365177695571,0.370897403243513,0.63881714867908,"53064",NA,NA
-0.217071132084921,2.2917223259912,0.371023855328105,0.638950241620016,"44086",NA,NA
-0.157920274136716,6.14866823907503,0.371030262097747,0.638950241620016,"45671",NA,NA
0.105997323334447,5.5147871413749,0.371182094997648,0.639052603164846,"10867","TSPAN9","tetraspanin 9"
-0.180797867742691,2.92348977301502,0.371187152752956,0.639052603164846,"45518",NA,NA
0.14015949875513,4.0948910575954,0.371188879403872,0.639052603164846,"7713",NA,NA
-0.22203837479062,2.02998617462387,0.371200890068001,0.639052603164846,"50312",NA,NA
0.507198118029291,0.0451474312689362,0.371295844127239,0.63916821089369,"46390",NA,NA
-0.449098550995119,-1.74513598697129,0.371399904849367,0.639299476825917,"19004",NA,NA
0.144286142264599,5.30703747107756,0.371433060993335,0.63930868250631,"48012",NA,NA
0.412024156389567,4.42780750090542,0.371466902849273,0.639319066963976,"2415","FRA7H","fragile site, aphidicolin type, common, fra(7)(q32.3)"
0.351457921534589,-1.83733949505244,0.371496724296815,0.639322530996615,"43290",NA,NA
0.125783397157973,5.38385665648609,0.371546812838192,0.639360870295661,"145","PARP1P2","poly(ADP-ribose) polymerase 1 pseudogene 2"
0.143482546301606,4.83489559792766,0.371597712870052,0.639391805390389,"8349","H2BC21","H2B clustered histone 21"
-0.327991490922421,-1.63848131836406,0.371620413380878,0.639391805390389,"4769",NA,NA
0.0981852131977345,6.78040367298208,0.371684710431336,0.639416873376535,"21190",NA,NA
0.418495886859809,-2.33191046972849,0.371690608777904,0.639416873376535,"12344",NA,NA
-0.224807859133093,3.02030421584152,0.371739266823372,0.63945273058506,"54423",NA,NA
0.382379040773702,-1.62574228281708,0.371881552952005,0.639525708851938,"8140","SLC7A5","solute carrier family 7 member 5"
0.221817036693074,2.43802401207585,0.371901769835897,0.639525708851938,"10304",NA,NA
0.130163204085935,4.54350540912933,0.371904210923606,0.639525708851938,"1293","COL6A3","collagen type VI alpha 3 chain"
0.357206912969325,0.61169297414379,0.371907808867782,0.639525708851938,"10267","RAMP1","receptor activity modifying protein 1"
0.119300578402435,5.31058195943366,0.371928917513307,0.639525708851938,"27336","HTATSF1","HIV-1 Tat specific factor 1"
0.453787127061721,-0.265978387187606,0.37194859734925,0.639525708851938,"40335",NA,NA
0.32015382990965,2.14363534906059,0.372009152542972,0.639581993491096,"981","CDAN3","congenital dyserythropoietic anemia, type III"
-0.575267167179832,-2.41922171206236,0.372105326818106,0.639684892816101,"25174",NA,NA
-0.237372004076144,0.820803564311515,0.372132970733924,0.639684892816101,"31612",NA,NA
-0.386153773938116,-0.0497729319701527,0.372152476790577,0.639684892816101,"42043",NA,NA
-0.162692394362275,4.04398198420719,0.372233366658313,0.639759721359081,"45704",NA,NA
0.212755878304114,6.02311983884318,0.372251665620723,0.639759721359081,"17453",NA,NA
0.152371960013132,2.25876240253631,0.372280905418347,0.639762147971879,"48792",NA,NA
0.414020116324018,0.485592493907611,0.372317019298404,0.639776386401846,"692",NA,NA
0.210180701232872,7.47666073310578,0.372437753476372,0.639936020360373,"28375","IGHVII-20-1","immunoglobulin heavy variable (II)-20-1 (pseudogene)"
0.165162126162876,5.7541839621437,0.372472636678784,0.639948129231392,"41089",NA,NA
0.676081711003028,-1.98676394287869,0.372620343743522,0.640138356105706,"44235",NA,NA
-0.329543715416229,-0.882691057359175,0.372639043921821,0.640138356105706,"11067","DEPP1","DEPP1 autophagy regulator"
0.394660314428195,5.22442519773127,0.372753790740869,0.640287630688328,"39005",NA,NA
-0.410853010463928,-2.43874689692931,0.372796795989581,0.640313660052333,"47378",NA,NA
0.332140240548857,-1.88258107562073,0.372853189779511,0.64036267989175,"35986",NA,NA
0.170489224725195,3.77338907341556,0.372936360226905,0.640396287380368,"21722",NA,NA
0.271693262008866,1.44450690725982,0.372951741071652,0.640396287380368,"27811",NA,NA
0.105234130214248,6.25412246114989,0.372977892108027,0.640396287380368,"49217",NA,NA
0.125275792045658,7.3110509688673,0.373002356237619,0.640396287380368,"8908","GYG2","glycogenin 2"
0.412057458321253,-1.54111902505036,0.37302717339277,0.640396287380368,"2326","FMO1","flavin containing dimethylaniline monoxygenase 1"
0.399097512947547,-1.83202447687122,0.373039890413131,0.640396287380368,"41983",NA,NA
-0.324261158864152,-0.433642490102357,0.373171037624063,0.640573594786621,"41553",NA,NA
-0.426325397550603,-0.184798797542592,0.37321398906107,0.640599492945648,"26541","OR10D1P","olfactory receptor family 10 subfamily D member 1 pseudogene"
-0.143403388165765,4.2168678654347,0.373430515958755,0.640845361397137,"7887",NA,NA
-0.280522438702035,4.35249138364211,0.373470063215342,0.640845361397137,"12127",NA,NA
-0.329084569000345,4.1301090370562,0.373501961835185,0.640845361397137,"24051",NA,NA
0.362904356999176,-2.22186932529198,0.373531617997424,0.640845361397137,"20575",NA,NA
0.444853025720182,-1.7643075862563,0.373545249101274,0.640845361397137,"28643","TRAV38-2DV8","T cell receptor alpha variable 38-2/delta variable 8"
-0.0943567458347103,6.71070481487038,0.373546316424903,0.640845361397137,"51068","NMD3","NMD3 ribosome export adaptor"
-0.276933752348535,1.71899973025689,0.373552357028405,0.640845361397137,"1643","DDB2","damage specific DNA binding protein 2"
0.107453785445257,5.07175148826689,0.373646898976993,0.640935636054418,"30777",NA,NA
0.127749669774468,5.00396720026394,0.373660736408759,0.640935636054418,"29012",NA,NA
0.13723639012914,5.8629821374018,0.373750190275844,0.641041246974161,"45669",NA,NA
0.155926048822207,6.22953834770551,0.373808648962385,0.641093684419637,"10782","ZNF274","zinc finger protein 274"
0.574032940544221,1.49141609094997,0.373928305426582,0.641251062342021,"11182","SLC2A6","solute carrier family 2 member 6"
-0.17321847579868,3.12982848935313,0.37403608971913,0.641388058674035,"49155",NA,NA
0.313365199464658,-1.21095349026646,0.374107960406824,0.641463455381332,"14144",NA,NA
0.133624320962162,7.42011065155706,0.37422716435858,0.641619994675499,"43571",NA,NA
0.776019271390716,-0.757163885947821,0.374284181160372,0.641639307785063,"26436",NA,NA
0.132631859154719,5.23014288296423,0.37430035089365,0.641639307785063,"22595",NA,NA
0.5930942860086,0.798960328441402,0.374368206617886,0.641639307785063,"5751",NA,NA
-0.837015812211009,-2.58733841053246,0.3743735832921,0.641639307785063,"28267",NA,NA
0.113176089943619,6.22285157405393,0.374377976277896,0.641639307785063,"8993","PGLYRP1","peptidoglycan recognition protein 1"
0.443910729571035,-2.53942645256273,0.374580561347113,0.641906003694258,"41182",NA,NA
0.603987563994393,-0.133143906114191,0.374589427819146,0.641906003694258,"30014","SPANXA1","sperm protein associated with the nucleus, X-linked, family member A1"
0.167420843940464,7.5115263234367,0.374669806700436,0.641988896630307,"3178","HNRNPA1","heterogeneous nuclear ribonucleoprotein A1"
-0.140315253811221,4.29906338288087,0.374694898610431,0.641988896630307,"8678","BECN1","beclin 1"
-0.368572319628819,0.0322285329211232,0.374721574766511,0.641988896630307,"5657","PRTN3","proteinase 3"
0.103871283986928,6.79902205197042,0.374773943075599,0.642030771334427,"45301",NA,NA
